"twitter_url","query","discover_date","original_url","url_archive_id","content_source_length","content_source_sha1","headers"
"https://t.co/HAf7b2uuAx","Територіальна оборона","2022-03-01","https://konkurent.ua/publication/89983/terminovi-potrebi-teroboroni-lutska-scho-i-kudi-nesti/?utm_source=twitter_novapress&utm_medium=social","43dd088f909832cb0b34772c49fd4e92",93622,"957f81714abfdeed5702237394d0f04583631873","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:47:13 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:52:13 GMT""],""location"":[""https://konkurent.ua/publication/89983/terminovi-potrebi-teroboroni-lutska-scho-i-kudi-nesti/?utm_source=twitter_novapress&utm_medium=social""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:47:13 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:47:14 GMT""],""content-type"":[""text/html; charset=utf-8""],""vary"":[""Accept-Language, Cookie""],""content-language"":[""uk""],""cf-cache-status"":[""DYNAMIC""],""expect-ct"":[""max-age=604800, report-uri=\""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct\""""],""report-to"":[""{\""endpoints\"":[{\""url\"":\""https:\\/\\/a.nel.cloudflare.com\\/report\\/v3?s=76JIoZ5oLNeuKmKnNbW6cMKt%2FZHC22EN%2BMgUhSQBTtQHeHaNtLUnafYe%2B%2Fc8cLjQXjBMgebZNAT9nvIRs8noftG56L3MH%2F1p0YLO%2BdF553Ok%2F0LFIwpU056KRjns1m0%3D\""}],\""group\"":\""cf-nel\"",\""max_age\"":604800}""],""nel"":[""{\""success_fraction\"":0,\""report_to\"":\""cf-nel\"",\""max_age\"":604800}""],""server"":[""cloudflare""],""cf-ray"":[""6e4ff0a73e41f2a4-WAW""],""content-encoding"":[""br""],""alt-svc"":[""h3=\"":443\""; ma=86400, h3-29=\"":443\""; ma=86400""]}}]"
"https://t.co/xRbHUIYdks","Територіальна оборона","2022-03-01","https://youtu.be/J_LwiFmtV00","60f3746b45911d96eb3efac0ece8fe27",565310,"48cc41149fd3057ad971187f6d160926e5906c6a","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:47:15 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:52:15 GMT""],""location"":[""https://youtu.be/J_LwiFmtV00""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:47:15 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""109""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[303],""version"":[""HTTP/2""],""headers"":{""content-type"":[""application/binary""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Tue, 01 Mar 2022 06:47:16 GMT""],""location"":[""https://www.youtube.com/watch?v=J_LwiFmtV00&feature=youtu.be""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=31536000""],""cross-origin-opener-policy-report-only"":[""same-origin; report-to=\""ATmXEA-sBTmFNeq0fgnf2lbHCfMYdIvvSknZD-c-\""""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-platform=*, ch-ua-platform-version=*""],""report-to"":[""{\""group\"":\""ATmXEA-sBTmFNeq0fgnf2lbHCfMYdIvvSknZD-c-\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/encsid_ATmXEA-sBTmFNeq0fgnf2lbHCfMYdIvvSknZD-c-\""}]}""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""server"":[""ESF""],""content-length"":[""0""],""x-xss-protection"":[""0""],""set-cookie"":[""YSC=m1IfI6nQ6rs; Domain=.youtube.com; Path=/; Secure; HttpOnly; SameSite=none""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Tue, 01 Mar 2022 06:47:16 GMT""],""strict-transport-security"":[""max-age=31536000""],""x-frame-options"":[""SAMEORIGIN""],""cross-origin-opener-policy-report-only"":[""same-origin; report-to=\""ATmXEA_XZXH6CdbrmjUzyTbVgxu22C8KYH7NsxKbRt94\""""],""report-to"":[""{\""group\"":\""ATmXEA_XZXH6CdbrmjUzyTbVgxu22C8KYH7NsxKbRt94\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/encsid_ATmXEA_XZXH6CdbrmjUzyTbVgxu22C8KYH7NsxKbRt94\""}]}""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-platform=*, ch-ua-platform-version=*""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""content-encoding"":[""gzip""],""server"":[""ESF""],""x-xss-protection"":[""0""],""set-cookie"":[""VISITOR_INFO1_LIVE=; Domain=.youtube.com; Expires=Wed, 05-Jun-2019 06:47:16 GMT; Path=/; Secure; HttpOnly; SameSite=none""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}}]"
"https://t.co/mP5XrrWCxw","Територіальна оборона","2022-03-01","https://www.facebook.com/navy.mil.gov.ua","27507cf3164ac7d8c4e93e66f03215e9",57184,"4019c68e2696fe779d7600c2b2bccbfef0c5758e","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:47:23 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:52:24 GMT""],""location"":[""https://www.facebook.com/navy.mil.gov.ua""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:47:24 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""116""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""location"":[""https://www.facebook.com/unsupportedbrowser""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""Gg1JiGSLUI6DcUZeIPxeOUY3l8oB/5TmITA9pUcbyMZjEORHOCbI4mpf+actGnZj/po07wy+Nj6FPnpI+hoeQg==""],""content-length"":[""0""],""date"":[""Tue, 01 Mar 2022 06:47:24 GMT""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""vary"":[""Accept-Encoding""],""content-encoding"":[""br""],""x-fb-rlafr"":[""0""],""document-policy"":[""force-load-at-top""],""pragma"":[""no-cache""],""cache-control"":[""private, no-cache, no-store, must-revalidate""],""expires"":[""Sat, 01 Jan 2000 00:00:00 GMT""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""0""],""x-frame-options"":[""DENY""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""BUHCSOCVExfsWG5QFtyged9Ah65ICtZqWHiOSNajGkVVTDf/FL+4m/cGeFEX63BLIo6Vsjkj052iM3ZKoNuPSg==""],""date"":[""Tue, 01 Mar 2022 06:47:24 GMT""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}}]"
"https://t.co/iOq8ezqNpx","Територіальна оборона","2022-03-01","https://www.facebook.com/TerritorialDefenseForces","8ab7eb9d42508826badd02747e549f86",57179,"82da5f45c401372da7e983a0c4f8085cb61d26dd","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:47:24 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:52:24 GMT""],""location"":[""https://www.facebook.com/TerritorialDefenseForces""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:47:24 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""116""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""location"":[""https://www.facebook.com/unsupportedbrowser""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""0qVJHnMJoQw1mggFV2AuNNHKZx45WiDBTM3YgPVdj0iE9in/yByrL7Xw57AhIkn2g3EAMMSr6izMnSXxXT+Kcw==""],""content-length"":[""0""],""date"":[""Tue, 01 Mar 2022 06:47:24 GMT""],""priority"":[""u=3,i""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""vary"":[""Accept-Encoding""],""content-encoding"":[""br""],""x-fb-rlafr"":[""0""],""document-policy"":[""force-load-at-top""],""pragma"":[""no-cache""],""cache-control"":[""private, no-cache, no-store, must-revalidate""],""expires"":[""Sat, 01 Jan 2000 00:00:00 GMT""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""0""],""x-frame-options"":[""DENY""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""HQU74K7TIiqKzq8tZPYx67WcEM4LWKysRL4cey5HxQv+iqs5WWd8ZIT/uZ8fCHi5jihCKKdyiKss2HlzHa32MA==""],""date"":[""Tue, 01 Mar 2022 06:47:24 GMT""],""priority"":[""u=3,i""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}}]"
"https://t.co/hn8rPzSqwt","Територіальна оборона","2022-03-01","https://youtu.be/563jjG0LnrI","7a9e44df4c6186593c95f21ddcadc66c",595534,"461801393a15a4dfbbcdf156eea6f055a2114c13","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:47:25 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:52:26 GMT""],""location"":[""https://youtu.be/563jjG0LnrI""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:47:26 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""106""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[303],""version"":[""HTTP/2""],""headers"":{""content-type"":[""application/binary""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Tue, 01 Mar 2022 06:47:26 GMT""],""location"":[""https://www.youtube.com/watch?v=563jjG0LnrI&feature=youtu.be""],""strict-transport-security"":[""max-age=31536000""],""x-frame-options"":[""SAMEORIGIN""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-platform=*, ch-ua-platform-version=*""],""report-to"":[""{\""group\"":\""ATmXEA-sBTmFNeq0fgnf2lbHCfMYdIvvSknZD-c-\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/encsid_ATmXEA-sBTmFNeq0fgnf2lbHCfMYdIvvSknZD-c-\""}]}""],""cross-origin-opener-policy-report-only"":[""same-origin; report-to=\""ATmXEA-sBTmFNeq0fgnf2lbHCfMYdIvvSknZD-c-\""""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""server"":[""ESF""],""content-length"":[""0""],""x-xss-protection"":[""0""],""set-cookie"":[""YSC=_GsrX4YNxyg; Domain=.youtube.com; Path=/; Secure; HttpOnly; SameSite=none""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Tue, 01 Mar 2022 06:47:26 GMT""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=31536000""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-platform=*, ch-ua-platform-version=*""],""report-to"":[""{\""group\"":\""ATmXEA_XZXH6CdbrmjUzyTbVgxu22C8KYH7NsxKbRt94\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/encsid_ATmXEA_XZXH6CdbrmjUzyTbVgxu22C8KYH7NsxKbRt94\""}]}""],""cross-origin-opener-policy-report-only"":[""same-origin; report-to=\""ATmXEA_XZXH6CdbrmjUzyTbVgxu22C8KYH7NsxKbRt94\""""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""content-encoding"":[""gzip""],""server"":[""ESF""],""x-xss-protection"":[""0""],""set-cookie"":[""VISITOR_INFO1_LIVE=; Domain=.youtube.com; Expires=Wed, 05-Jun-2019 06:47:26 GMT; Path=/; Secure; HttpOnly; SameSite=none""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}}]"
"https://t.co/1XpJxa0nd3","Територіальна оборона","2022-03-01","https://youtu.be/0BXi3Qq7_yY","b244c9df8bef77ea942d8482f272e9ce",601654,"d36d4c6437687d0195021c5a2db7428c215c6733","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:47:49 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:52:50 GMT""],""location"":[""https://youtu.be/0BXi3Qq7_yY""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:47:50 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""106""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[303],""version"":[""HTTP/2""],""headers"":{""content-type"":[""application/binary""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Tue, 01 Mar 2022 06:47:50 GMT""],""location"":[""https://www.youtube.com/watch?v=0BXi3Qq7_yY&feature=youtu.be""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=31536000""],""cross-origin-opener-policy-report-only"":[""same-origin; report-to=\""ATmXEA-sBTmFNeq0fgnf2lbHCfMYdIvvSknZD-c-\""""],""report-to"":[""{\""group\"":\""ATmXEA-sBTmFNeq0fgnf2lbHCfMYdIvvSknZD-c-\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/encsid_ATmXEA-sBTmFNeq0fgnf2lbHCfMYdIvvSknZD-c-\""}]}""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-platform=*, ch-ua-platform-version=*""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""server"":[""ESF""],""content-length"":[""0""],""x-xss-protection"":[""0""],""set-cookie"":[""YSC=1I2ZWWy1gco; Domain=.youtube.com; Path=/; Secure; HttpOnly; SameSite=none""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Tue, 01 Mar 2022 06:47:50 GMT""],""strict-transport-security"":[""max-age=31536000""],""x-frame-options"":[""SAMEORIGIN""],""cross-origin-opener-policy-report-only"":[""same-origin; report-to=\""ATmXEA_XZXH6CdbrmjUzyTbVgxu22C8KYH7NsxKbRt94\""""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-platform=*, ch-ua-platform-version=*""],""report-to"":[""{\""group\"":\""ATmXEA_XZXH6CdbrmjUzyTbVgxu22C8KYH7NsxKbRt94\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/encsid_ATmXEA_XZXH6CdbrmjUzyTbVgxu22C8KYH7NsxKbRt94\""}]}""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""content-encoding"":[""gzip""],""server"":[""ESF""],""x-xss-protection"":[""0""],""set-cookie"":[""VISITOR_INFO1_LIVE=; Domain=.youtube.com; Expires=Wed, 05-Jun-2019 06:47:50 GMT; Path=/; Secure; HttpOnly; SameSite=none""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}}]"
"https://t.co/e0MjWOJMR2","Територіальна оборона","2022-03-01","https://www.footboom.com/ukrainian/news/1645911552-heneralnyi-shtab-zsu-rezervistiv-syl-terytorialnoi-oborony-vzhe-37-tysiach.html?utm_source=ukr.net.news&utm_medium=cpc","b8fbd1a0b831da2f919ac7d86891246d",163610,"a77599c66ca6459601851c717e0c9a65945b9b83","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:47:51 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:52:52 GMT""],""location"":[""https://www.footboom.com/ukrainian/news/1645911552-heneralnyi-shtab-zsu-rezervistiv-syl-terytorialnoi-oborony-vzhe-37-tysiach.html?utm_source=ukr.net.news&utm_medium=cpc""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:47:52 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""107""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:47:52 GMT""],""content-type"":[""text/html; charset=UTF-8""],""vary"":[""Accept-Encoding""],""p3p"":[""CP=\""IDC DSP COR ADM DEVi TAIi PSA PSD IVAi IVDi CONi HIS OUR IND CNT\""""],""fb-cached-key"":[""other:page:www.footboom.com/ukrainian/news/1645911552-heneralnyi-shtab-zsu-rezervistiv-syl-terytorialnoi-oborony-vzhe-37-tysiach.html""],""fb-cached-key-md5"":[""13275d5d828ba6e9c55b05eba045f5a1""],""fb-cached-key-autorefresh"":[""pages:13275d5d828ba6e9c55b05eba045f5a1""],""x-page-key"":[""other:page:www.footboom.com/ukrainian/news/1645911552-heneralnyi-shtab-zsu-rezervistiv-syl-terytorialnoi-oborony-vzhe-37-tysiach.html?utm_source=ukr.net.news&utm_medium=cpc""],""cf-cache-status"":[""DYNAMIC""],""expect-ct"":[""max-age=604800, report-uri=\""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct\""""],""report-to"":[""{\""endpoints\"":[{\""url\"":\""https:\\/\\/a.nel.cloudflare.com\\/report\\/v3?s=Y53yvXC%2FOSOCRp5oPEzlQL0vBMl4pyK4DmCZTveg6WkatBBvbjblR%2BTHIem11tflQp%2BtBxb7hlkd6JAuLw3N%2BPeD%2By9V5e891SLhbojlfNO2XXdDwSLJs13VlenadfW0g7k%3D\""}],\""group\"":\""cf-nel\"",\""max_age\"":604800}""],""nel"":[""{\""success_fraction\"":0,\""report_to\"":\""cf-nel\"",\""max_age\"":604800}""],""server"":[""cloudflare""],""cf-ray"":[""6e4ff196fa770016-WAW""],""content-encoding"":[""br""]}}]"
"https://t.co/StIdEwuiiK","Територіальна оборона","2022-03-01","https://konkurent.ua/publication/89725/u-poltavi-nad-viyskovim-aerodromom-zbili-chotiri-vorozhih-droni/?utm_source=twitter_novapress&utm_medium=social","dacd7cb40271c5a76cd238d14ab7b81c",97296,"db7f8fc98ba46b0c8766e8a6e98784528c86563d","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:47:56 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:52:57 GMT""],""location"":[""https://konkurent.ua/publication/89725/u-poltavi-nad-viyskovim-aerodromom-zbili-chotiri-vorozhih-droni/?utm_source=twitter_novapress&utm_medium=social""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:47:57 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""117""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:47:58 GMT""],""content-type"":[""text/html; charset=utf-8""],""vary"":[""Accept-Language, Cookie""],""content-language"":[""uk""],""cf-cache-status"":[""DYNAMIC""],""expect-ct"":[""max-age=604800, report-uri=\""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct\""""],""report-to"":[""{\""endpoints\"":[{\""url\"":\""https:\\/\\/a.nel.cloudflare.com\\/report\\/v3?s=0YZQe9lTXt3tIVD0DVfyyMXb1Jly0UjNMUrrNiWNYtaWr8QcpZDmkvFE8PaeTfeZyOqsnTahGF3HD0OvHpn05k7WB6FZw5DDo7EG6EArx2capZUS8gfHCzoloBQ7U2M%3D\""}],\""group\"":\""cf-nel\"",\""max_age\"":604800}""],""nel"":[""{\""success_fraction\"":0,\""report_to\"":\""cf-nel\"",\""max_age\"":604800}""],""server"":[""cloudflare""],""cf-ray"":[""6e4ff1bb0b67003c-WAW""],""content-encoding"":[""br""],""alt-svc"":[""h3=\"":443\""; ma=86400, h3-29=\"":443\""; ma=86400""]}}]"
