"twitter_url","query","discover_date","original_url","url_archive_id","content_source_length","content_source_sha1","headers"
"https://t.co/RMST31ps5R","Територіальна оборона","2022-03-01","https://t.me/operativnoZSU","0d817c37182fa6dc12d765b7c99fb645",5853,"e3e394b9012c044b8eea2490283ce75da0ba86f5","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:00 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:53:00 GMT""],""location"":[""https://t.me/operativnoZSU""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:48:00 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""113""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx/1.18.0""],""date"":[""Tue, 01 Mar 2022 06:48:00 GMT""],""content-type"":[""text/html; charset=utf-8""],""content-length"":[""1923""],""pragma"":[""no-cache""],""cache-control"":[""no-store""],""x-frame-options"":[""SAMEORIGIN""],""content-encoding"":[""gzip""],""strict-transport-security"":[""max-age=35768000""]}}]"
"https://t.co/3FPQWl6fbH","Територіальна оборона","2022-03-01","https://liveuamap.com/uk/2022/26-february-sumy-territorial-defense-captured-russian-soldier","5bdf0f420a48c9f24a4a06acade03f86",7227,"e192b5c9b7728476f3e42dee27f3185db3ac476f","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:03 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:53:04 GMT""],""location"":[""https://liveuamap.com/uk/2022/26-february-sumy-territorial-defense-captured-russian-soldier""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:48:04 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""105""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[500],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:10 GMT""],""content-type"":[""text/html""],""cf-cache-status"":[""DYNAMIC""],""expect-ct"":[""max-age=604800, report-uri=\""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct\""""],""report-to"":[""{\""endpoints\"":[{\""url\"":\""https:\\/\\/a.nel.cloudflare.com\\/report\\/v3?s=G75W1s4DOQZSqg6KNSn%2BNfVwys%2F%2BujgFKfVWwnTcBZJnk5PI9kqclFLibILXGL0iWwbqTZqiFAIU0TnuMHCg8sPjUGcVWI6GGIVIH5O4nKTJyUk%2BJGhMVtO8BWww8fg%3D\""}],\""group\"":\""cf-nel\"",\""max_age\"":604800}""],""nel"":[""{\""success_fraction\"":0,\""report_to\"":\""cf-nel\"",\""max_age\"":604800}""],""x-content-type-options"":[""nosniff""],""server"":[""cloudflare""],""cf-ray"":[""6e4ff1e4993c165b-WAW""]}}]"
"https://t.co/2ZLA1ccjWs","Територіальна оборона","2022-03-01","https://24tv.ua/teritorialna-oborona-kiyeva-otrimala-nlaw_n1879493","b5234f783b78ca6b8aec5028da67f885",176773,"edb1b658846a036a50ceef713e16c164e9f0a8ff","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:15 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:53:16 GMT""],""location"":[""https://24tv.ua/teritorialna-oborona-kiyeva-otrimala-nlaw_n1879493""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:48:16 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""114""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:16 GMT""],""content-type"":[""text/html; charset=utf-8""],""vary"":[""Accept-Encoding""],""x-powered-by"":[""Express""],""link"":[""<\/main.591f8c4217cc581d.js>; as=script; rel=preload;""],""link.1"":[""<\/polyfills.62557fd5d979e82f.js>; as=script; rel=preload;""],""link.2"":[""<\/runtime.acaebcf9cc1690a0.js>; as=script; rel=preload;""],""link.3"":[""<\/styles.b5e87a0daa1e1bc3.css>; as=style; rel=preload;""],""link.4"":[""<\/vendor.732a56d9d6c2341f.js>; as=script; rel=preload;""],""link.5"":[""<\/assets/img/transparent-pixel.png?q=1>; as=image;  rel=preload;""],""link.6"":[""<\/assets/img/eye-gray.png>; as=image;  rel=preload;""],""link.7"":[""<\/assets/img/logos/24-news.png>; as=image;  rel=preload;""],""link.8"":[""<\/resources/photos/news/202202/1879493.jpg?v=1645816451000&w=1200&h=675&fit=cover&q=50>; as=image;  rel=preload;""],""last-modified"":[""Fri, 25 Feb 2022 18:52:00 GMT""],""rt-proxy-cache"":[""HIT""],""strict-transport-security"":[""max-age=17280000;""],""cf-cache-status"":[""DYNAMIC""],""expect-ct"":[""max-age=604800, report-uri=\""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct\""""],""server"":[""cloudflare""],""cf-ray"":[""6e4ff2306e4bcc93-WAW""],""content-encoding"":[""br""]}}]"
"https://t.co/GM0qBWvmE1","Територіальна оборона","2022-03-01","https://www.facebook.com/lviv.adm/posts/320084630147576","c804947a98be7e351f8cba4244f1bb56",57181,"01c3edbb52f04b977955fde903d707770041056e","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:21 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:53:21 GMT""],""location"":[""https://www.facebook.com/lviv.adm/posts/320084630147576""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:48:21 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""104""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""location"":[""https://www.facebook.com/unsupportedbrowser""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""MHCXfNGb+sKqK5l7gg9nrkNjARS+QK9XK06SL4Ol+UWaoeQzjKVz1Lr+aMZy553Gz8xLoceJGB82+vOqFUtXKw==""],""content-length"":[""0""],""date"":[""Tue, 01 Mar 2022 06:48:21 GMT""],""priority"":[""u=3,i""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""vary"":[""Accept-Encoding""],""content-encoding"":[""br""],""x-fb-rlafr"":[""0""],""document-policy"":[""force-load-at-top""],""pragma"":[""no-cache""],""cache-control"":[""private, no-cache, no-store, must-revalidate""],""expires"":[""Sat, 01 Jan 2000 00:00:00 GMT""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""0""],""x-frame-options"":[""DENY""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""wAnEjtv+CpBpVi7eyiiduNQcnkuwW3/uffUjv/opBrTyvUquIgZ/KdSTxdJy4pu764sSLevpBQIJpppCRNTiNw==""],""date"":[""Tue, 01 Mar 2022 06:48:21 GMT""],""priority"":[""u=3,i""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}}]"
"https://t.co/W1qmJFvREz","Територіальна оборона","2022-03-01","https://www.5.ua/regiony/smert-okupantam-terytorialna-oborona-zvernulasia-do-ukraintsiv-spysok-adres-269330.html?utm_source=twitter&utm_medium=social&utm_campaign=smm","482911240101af63364d056a5d1430f0",374665,"3165c1fb9603a07ade3580c523c2c46881df7158","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:21 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:53:22 GMT""],""location"":[""https://www.5.ua/regiony/smert-okupantam-terytorialna-oborona-zvernulasia-do-ukraintsiv-spysok-adres-269330.html?utm_source=twitter&utm_medium=social&utm_campaign=smm""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:48:22 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""110""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:23 GMT""],""content-type"":[""text/html; charset=UTF-8""],""vary"":[""Accept-Encoding""],""x-powered-by"":[""PHP/7.0.33""],""x-page-speed"":[""1.13.35.2-0""],""cache-control"":[""max-age=0, no-cache""],""cf-cache-status"":[""DYNAMIC""],""expect-ct"":[""max-age=604800, report-uri=\""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct\""""],""server"":[""cloudflare""],""cf-ray"":[""6e4ff257489e1624-WAW""],""content-encoding"":[""br""],""alt-svc"":[""h3=\"":443\""; ma=86400, h3-29=\"":443\""; ma=86400""]}}]"
"https://t.co/suDaNRvSAN","Територіальна оборона","2022-03-01","https://www.5.ua/regiony/smert-okupantam-terytorialna-oborona-zvernulasia-do-ukraintsiv-spysok-adres-269330.html","a3b4210456c9146f8f9b915eaf1a99ae",374115,"a4e8461cb62df15f0c4b5168ef47898768d89d7d","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:22 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:53:23 GMT""],""location"":[""https://www.5.ua/regiony/smert-okupantam-terytorialna-oborona-zvernulasia-do-ukraintsiv-spysok-adres-269330.html""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:48:23 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""105""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:23 GMT""],""content-type"":[""text/html; charset=UTF-8""],""vary"":[""Accept-Encoding""],""x-powered-by"":[""PHP/7.0.33""],""x-page-speed"":[""1.13.35.2-0""],""cache-control"":[""max-age=0, no-cache""],""cf-cache-status"":[""DYNAMIC""],""expect-ct"":[""max-age=604800, report-uri=\""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct\""""],""server"":[""cloudflare""],""cf-ray"":[""6e4ff2597b601624-WAW""],""content-encoding"":[""br""],""alt-svc"":[""h3=\"":443\""; ma=86400, h3-29=\"":443\""; ma=86400""]}}]"
"https://t.co/YtzA6ncbKR","Територіальна оборона","2022-03-01","https://fb.watch/bnSEL9r0JV/","a4b4f02d56db06b28c7aa369df5c1934",57197,"de10208f3c2bb8ec5675755462dacb3485526306","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:27 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:53:28 GMT""],""location"":[""https://fb.watch/bnSEL9r0JV/""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:48:28 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""106""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""location"":[""https://www.facebook.com/unsupportedbrowser""],""strict-transport-security"":[""max-age=31536000; preload; includeSubDomains""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""fMefAl+hR5A660zAznSu1dDy3WyW+ZM8JaN3fwrh4P8l6Z1Hh632fA3SN1PBzZdGIkAYOFOGIQcduF98gmJbmw==""],""content-length"":[""0""],""date"":[""Tue, 01 Mar 2022 06:48:28 GMT""],""priority"":[""u=3,i""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""vary"":[""Accept-Encoding""],""content-encoding"":[""br""],""x-fb-rlafr"":[""0""],""document-policy"":[""force-load-at-top""],""pragma"":[""no-cache""],""cache-control"":[""private, no-cache, no-store, must-revalidate""],""expires"":[""Sat, 01 Jan 2000 00:00:00 GMT""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""0""],""x-frame-options"":[""DENY""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""qZD3gxQmwQjuu6dnzt6qR+BWuNxxduSIbno6csKRhcl5wyUZVTgv+R1mpgTve1H0K7VQW9UKPP4adDzMylq5Vw==""],""date"":[""Tue, 01 Mar 2022 06:48:28 GMT""],""priority"":[""u=3,i""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}}]"
"https://t.co/3QfWk4cTrS","Територіальна оборона","2022-03-01","https://sprotyv.in.ua/","fb527a58167f572a08307d2bfbd23029",164439,"59b038bef3bc5c9b1ddf98d0f2c45685e72f947a","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:29 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:53:30 GMT""],""location"":[""https://sprotyv.in.ua/""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:48:30 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""105""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:30 GMT""],""content-type"":[""text/html; charset=UTF-8""],""x-powered-by"":[""PHP/7.4.26""],""link"":[""<https://sprotyv.in.ua/wp-json/>; rel=\""https://api.w.org/\""""],""link.1"":[""<https://sprotyv.in.ua/wp-json/wp/v2/pages/144>; rel=\""alternate\""; type=\""application/json\""""],""link.2"":[""<https://sprotyv.in.ua/>; rel=shortlink""],""x-litespeed-cache"":[""hit""],""vary"":[""Accept-Encoding""],""content-security-policy"":[""upgrade-insecure-requests""],""alt-svc"":[""h3=\"":443\""; ma=86400, h3-29=\"":443\""; ma=86400""],""x-turbo-charged-by"":[""LiteSpeed""],""cf-cache-status"":[""DYNAMIC""],""expect-ct"":[""max-age=604800, report-uri=\""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct\""""],""report-to"":[""{\""endpoints\"":[{\""url\"":\""https:\\/\\/a.nel.cloudflare.com\\/report\\/v3?s=CRcmZoJ4HHnavdL%2FyxvxkVBsAbgVLtKhx3Fz6k%2BG2OLtfeIowb0tgUIX2o0x0jt6iNCNVRk9nDadn3xNYcR81r8vNVO5zRo%2BfKG7hLsdP0w7spTu0O%2BzoMpxRBv9W7FG\""}],\""group\"":\""cf-nel\"",\""max_age\"":604800}""],""nel"":[""{\""success_fraction\"":0,\""report_to\"":\""cf-nel\"",\""max_age\"":604800}""],""server"":[""cloudflare""],""cf-ray"":[""6e4ff2848941166d-WAW""],""content-encoding"":[""br""]}}]"
"https://t.co/rnFOFGzjzM","Територіальна оборона","2022-03-01","https://www.facebook.com/dsszzi","55358e7089855196cdf9d78ebe9a66f1",57183,"384b29c04396b1bc0d73420c4b1c4942dab0ba90","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:29 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:53:30 GMT""],""location"":[""https://www.facebook.com/dsszzi""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:48:30 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""109""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""location"":[""https://www.facebook.com/unsupportedbrowser""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""3lmBrEE/t28gEEq99CjDvD4ktlptZYpBZRh5c0yyZ2STd6LEIAg1J5BU+IQwPRR4nqlbXobCeJ0VegWW/WbOMA==""],""content-length"":[""0""],""date"":[""Tue, 01 Mar 2022 06:48:30 GMT""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""vary"":[""Accept-Encoding""],""content-encoding"":[""br""],""x-fb-rlafr"":[""0""],""document-policy"":[""force-load-at-top""],""pragma"":[""no-cache""],""cache-control"":[""private, no-cache, no-store, must-revalidate""],""expires"":[""Sat, 01 Jan 2000 00:00:00 GMT""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""0""],""x-frame-options"":[""DENY""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""f6dzNriPskzA7fDJon478V9w2zKTMN2hc9k4gTuWK3dSkzWQebEPzAdXjcSd9MkE3v3UCoiiEoCo+niPKgUucg==""],""date"":[""Tue, 01 Mar 2022 06:48:30 GMT""],""priority"":[""u=3,i""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}}]"
"https://t.co/Ie8f5LE3ve","Територіальна оборона","2022-03-01","https://www.facebook.com/UkrainianLandForces","20919a6ed1f92d53139f9acdd9bba11e",57182,"a67f662e214ea4cc95ef2868138170ae7eba7a18","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:33 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:53:34 GMT""],""location"":[""https://www.facebook.com/UkrainianLandForces""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:48:34 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""106""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""location"":[""https://www.facebook.com/unsupportedbrowser""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""KdNN/0KrsWeKbDqTshpQye6CupGmXYhWQLWveAtPUvV7qTXy0SwbDWPLaFBJZfpEq+2/UMpq4g5fuQVLM4a2Dw==""],""content-length"":[""0""],""date"":[""Tue, 01 Mar 2022 06:48:34 GMT""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""vary"":[""Accept-Encoding""],""content-encoding"":[""br""],""x-fb-rlafr"":[""0""],""document-policy"":[""force-load-at-top""],""pragma"":[""no-cache""],""cache-control"":[""private, no-cache, no-store, must-revalidate""],""expires"":[""Sat, 01 Jan 2000 00:00:00 GMT""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""0""],""x-frame-options"":[""DENY""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""ABtjwPOUTTOMULhfvRU8fWhlZjVRBt27odJ7MZ70HHXRp3fdHmpesybO4WuwCEvVjy8FjBklyFkhTlnflva7CA==""],""date"":[""Tue, 01 Mar 2022 06:48:34 GMT""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}}]"
"https://t.co/v456rgmUbZ","Територіальна оборона","2022-03-01","https://dou.ua/forums/topic/36654/?from=twitter","5c90df0b56a31bdaf23ad6db23d9e479",62398,"1bb11915fa43272cfb03bcecfd55d7b3bdaaa5ec","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:39 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:53:40 GMT""],""location"":[""https://dou.ua/forums/topic/36654/?from=twitter""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:48:40 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""server"":[""nginx""],""date"":[""Tue, 01 Mar 2022 06:48:41 GMT""],""content-type"":[""text/html; charset=utf-8""],""transfer-encoding"":[""chunked""],""connection"":[""keep-alive""],""vary"":[""Cookie""],""set-cookie"":[""csrftoken=uowgwhSdaozPObtVTEtjbpe28C5kb76YIfot5HT3uZjhiPUN0yJlMKfVMRrdXFKL; Domain=.dou.ua; expires=Tue, 28-Feb-2023 06:48:41 GMT; Max-Age=31449600; Path=/""],""access-control-allow-origin"":[""*""],""access-control-allow-methods"":[""GET,POST,OPTIONS""],""content-encoding"":[""gzip""]}}]"
"https://t.co/eM6TbAmi72","Територіальна оборона","2022-03-01","https://www.facebook.com/MNS.GOV.UA","c0f372ac870cd5f212e16f3adac2dfbf",57185,"fe0a46f33048502b43e16dbbaf1f3433d93bd26f","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Tue, 01 Mar 2022 06:48:43 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Tue, 01 Mar 2022 06:53:44 GMT""],""location"":[""https://www.facebook.com/MNS.GOV.UA""],""set-cookie"":[""muc=f94601eb-32d1-4c88-a98a-3639200ca62f; Max-Age=34214400; Expires=Sat, 01 Apr 2023 06:48:44 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""a73bc07fa06287992c142d687c6668ec59809d7dd37e42eb71249042cb21c90e""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""location"":[""https://www.facebook.com/unsupportedbrowser""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""nz6/u/vj4GGDXP/5/q985zqRN+uK1UhYw+nVXQVQMOxZYn1nFKoNJl1mbIlIBBU6oZ74AY9HjnCIDNhB3Y3xPg==""],""content-length"":[""0""],""date"":[""Tue, 01 Mar 2022 06:48:44 GMT""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""vary"":[""Accept-Encoding""],""content-encoding"":[""br""],""x-fb-rlafr"":[""0""],""document-policy"":[""force-load-at-top""],""pragma"":[""no-cache""],""cache-control"":[""private, no-cache, no-store, must-revalidate""],""expires"":[""Sat, 01 Jan 2000 00:00:00 GMT""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""0""],""x-frame-options"":[""DENY""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""POTWaRWqIb5cC6jNTX5rCvbdP0XNNOKmF0aPNGXki22RiRuJ479FWFmFrrcP+pH/D4NjM6tL9FsP/nN9GhbRIw==""],""date"":[""Tue, 01 Mar 2022 06:48:44 GMT""],""priority"":[""u=3,i""],""alt-svc"":[""h3=\"":443\""; ma=3600, h3-29=\"":443\""; ma=3600""]}}]"
